id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
362708	000000000000000014ef2d548ae9e142f81dfe0369cb6e9a33961297824eafb0	2015-06-27 00:00:09	2015-06-26 23:25:39	322613	322613	1290452	3	3	000000000000000000000000000011	bc3b4eaa27af697c3b5bc2099258f3f14d925c0be5c9ab689dded348c4762bd6	1196476440	404103235	49692386354.894	00000000000000000000000000000000000000000007f6b6e20948cb69b1cca5	03d4880507062f503253482f048ae78d5504de4e5d1d0828580efffd6902000a425720537570706f727420384d200a666973686572092f425720506f6f6c2f	566	0	1491	2489	675281546657	1651266	677781546657	1657379.25	9322544	22.7964	28917.7	0.0707	7229.42	0.0177	3362.837537213	2500000000	6113.25	2509322544	6136.0464	BW.COM
362709	00000000000000000b43af348cdffe2d1326f4771a428cef5c2046ae5f7d0582	2015-06-27 00:02:29	2015-06-26 23:26:46	123844	123844	495376	3	3	000000000000000000000000000011	0265f65bf120be6e9867e191d41c1d92eef5a473139ee351e9f08250d5686964	91551891	404103235	49692386354.894	00000000000000000000000000000000000000000007f6c273fa7eef84a84296	03d5880528fabe6d6d43fbb2ca66de71d126c49e65c70607ea3616f22839da0b63ba3c5bb9e1258e4f100000000b2f4256383030303030302f2a4e657720486f72697a6f6e73206973203230383332393134206b6d20746f20506c75746f2e0000000000	178	0	621	639	84506890914	206644.7031	87006890914	212757.9531	2501724	6.1175	20244.1	0.0495	5061.02	0.0124	645.00915243446	2500000000	6113.25	2502501724	6119.3677	F2Pool
362710	000000000000000004c2588ea5dda7997840bc50e4caef7124db4ef4cd306d62	2015-06-27 00:24:21	2015-06-26 23:40:31	549570	549570	2198280	3	3	000000000000000000000000000011	b0877155d583f0d033d043e54790f64e454be53b105518bf9b93373c94c5522f	2825089256	404103235	49692386354.894	00000000000000000000000000000000000000000007f6ce05ebb5139f9eb887	03d6880528fabe6d6d0538976dc3a34b6af75094fa54cb5ae5c53af055f9de5ef0320874a6b9001d19100000000b2f4256383030303030302f2ae696b0e8a696e9878ee8999fe8b79de586a5e78e8be6989f3230383134383437e585ace9878c00000000	1112	0	2802	3146	823905343777	2014695.75	826405343777	2020809	17227359	42.1261	31362.3	0.0767	7840.57	0.0192	2112.3945103716	2500000000	6113.25	2517227359	6155.376	F2Pool
362711	0000000000000000040d063bb8834c8d2bdb8bb1fd809e851ec998781a1bb5d0	2015-06-27 00:56:09	2015-06-26 23:48:57	749012	749012	2996048	3	3	000000000000000000000000000011	d83134fb12c9f9580f17ebab9685dcadac2f4932e19a1ff67fc34a6f01ec0b33	2081697942	404103235	49692386354.894	00000000000000000000000000000000000000000007f6d997dceb37ba952e78	03d78805062f503253482f049af48d55084800007b110264df092f426974467572792f	1685	0	3811	4101	1388708636508	3395809.25	1391208636508	3401922.5	26889078	65.7519	35909.1	0.0878	8977.28	0.022	772206.28086254	2500000000	6113.25	2526889078	6179.002	BitFury
362712	00000000000000000890c7fd3127201d4f23cff7f4f98d6a2ec2c10be859db9f	2015-06-27 00:57:18	2015-06-26 23:52:31	210277	210277	841108	3	3	000000000000000000000000000011	c38ffc95c05a3a902467abd81c57fc0b664ac26a42a9477099c8c5524f82d931	2501394692	404103235	49692386354.894	00000000000000000000000000000000000000000007f6e529ce215bd58ba469	03d8880528fabe6d6dae02fd9124740c01def36644ab38d5b8c2b5750309e417febb3bb9df24aeb043100000000b2f4256383030303030302f2ae696b0e8a786e9878ee58fb7e8b79de586a5e78e8be6989f3230373837363233e585ace9878c00000000	151	0	1172	734	523822773190	1280903.875	526322773190	1287017.125	2833125	6.9278	13490.4	0.033	3372.59	0.0082	892.65173048166	2500000000	6113.25	2502833125	6120.1777	F2Pool
362713	000000000000000005b7a2d0a052ca8bff4dd8fbcbf987ea9789b3c3dfb38808	2015-06-27 01:12:33	2015-06-27 00:00:09	749030	749030	2996120	3	3	000000000000000000000000000011	5fd377f7e67453644120fb450f2a0c33abea5e3ef47c8793a47990b94ec1a51a	3159191106	404103235	49692386354.894	00000000000000000000000000000000000000000007f6f0bbbf577ff0821a5a	03d9880506cbcde1b6e3fb08327bc458a0c4b37106457336e3ffce	1592	0	3704	4266	860059380716	2103103.25	862559380716	2109216.5	25483602	62.3151	34031	0.0832	8507.75	0.0208	8013.7090638645	2500000000	6113.25	2525483602	6175.5649	21 Inc.
362714	0000000000000000133abc98e7890b5868345ea325f22eac08f81cadd30378dd	2015-06-27 01:19:28	2015-06-27 00:02:29	253253	253253	1013012	3	3	000000000000000000000000000011	da4dfd87832e81a3ffc4d27d400c02593fe711d7870807aa05881e8807ea4a7c	3338808576	404103235	49692386354.894	00000000000000000000000000000000000000000007f6fc4db08da40b78904b	03da8805062f503253482f04fbf98d55083ffff7533103f8af092f426974467572792f	619	0	1247	1456	433687327046	1060495.625	436187327046	1066608.875	7704056	18.8387	30444.8	0.0744	7611.2	0.0186	671639.73564841	2500000000	6113.25	2507704056	6132.0889	BitFury
362715	000000000000000014150c0633e3cfcf727e6982c9a61795e1088a383d949cdd	2015-06-27 01:19:51	2015-06-27 00:24:21	17494	17494	69976	3	3	000000000000000000000000000011	318601e8f24b71835056e579877ee59c0446bbf57ddf00fefed23cdb454ef24a	4127304313	404103235	49692386354.894	00000000000000000000000000000000000000000007f707dfa1c3c8266f063c	03db8805062f503253482f0426fa8d55084800362870049611092f426974467572792f	35	0	88	96	67391114504	164791.4844	69891114504	170904.7344	534488	1.307	30907.8	0.0756	7726.94	0.0189	20.646638449804	2500000000	6113.25	2500534488	6114.5571	BitFury
362716	00000000000000001162942b17e66b6d084b64be94312fef044921bbfb6a8267	2015-06-27 01:37:25	2015-06-27 00:56:09	600443	600443	2401772	3	3	000000000000000000000000000011	88b01dc8740b579c5ef82dbc97f4b4802e279688e340ee8a36f3f29eaa5fb6c9	1374070258	404103235	49692386354.894	00000000000000000000000000000000000000000007f7137192f9ec41657c2d	03dc8805184b6e434d696e6572422d50322053c477a21b68c0558dfe5bd903000019cc0300	1086	0	3159	2795	932893506447	2281204.5	935393506447	2287317.75	17658119	43.1794	29420.2	0.0719	7355.05	0.018	12227.74851964	2500000000	6113.25	2517658119	6156.4292	KnCMiner
362717	00000000000000000cf68c1ceb6c797eb8cc27f6615f5d3e8cfe29f79ef56175	2015-06-27 01:51:45	2015-06-27 00:57:18	285701	285701	1142804	3	3	000000000000000000000000000011	8d34a47415f16d9a7bd53ab74ecf52740206d178b080e69bbd1adbc6522ce20e	908817492	404103235	49692386354.894	00000000000000000000000000000000000000000007f71f038430105c5bf21e	03dd880506cbcde1b6e3fb0841b03047714a25bf06457336e3ffce	470	0	1459	1439	655678713969	1603331.125	658178713969	1609444.375	7790121	19.0492	27285.3	0.0667	6821.33	0.0167	1823.0706925138	2500000000	6113.25	2507790121	6132.2993	21 Inc.
362718	000000000000000009ca83fcbae6c3ccbb7ec91fd65ecf11ba01321ba52e7773	2015-06-27 01:51:33	2015-06-27 01:12:33	276423	276423	1105692	3	3	000000000000000000000000000011	edc19a52b26aac8f393a1d9221c74c2d51e09e22efd70c9186c402416a7cb7df	1905954949	404103235	49692386354.894	00000000000000000000000000000000000000000007f72a957566347752680f	03de88051e4d696e656420627920416e74506f6f6c207573613015f7f6ef20558e01a55e02000012810700	358	0	1497	1162	515057386659	1259469.875	517557386659	1265583.125	6986808	17.0848	25295.1	0.0619	6323.77	0.0155	4079.7735293189	2500000000	6113.25	2506986808	6130.335	AntPool
362719	00000000000000001137f1e5a135b4d10e979c429527895de6de1bd726c9226f	2015-06-27 01:57:48	2015-06-27 01:19:28	255935	255935	1023740	3	3	000000000000000000000000000011	d4c8415a2f1629a4f8be92c46179ec3962f054aeef83104066bd65766c6b01ee	1398159897	404103235	49692386354.894	00000000000000000000000000000000000000000007f73627669c589248de00	03df8805192f416e74506f6f6c2f7363322f384d2f00c8a27120558e031c170a0000bfe80300	355	0	1302	1550	858882278573	2100224.75	861382278573	2106338	6101125	14.9191	23857.8	0.0583	5964.44	0.0146	7452.0904279995	2500000000	6113.25	2506101125	6128.1689	AntPool
362720	00000000000000000bd19ed1a1f18c85551acc7fe7a3026216d06ceba2d01cf9	2015-06-27 02:15:16	2015-06-27 01:19:51	475758	475758	1903032	2	2	000000000000000000000000000010	b717a3f4e7dbcca2be996bf3538f1b509927922deca941cc9f86a66aebfdb191	3628011254	404103235	49692386354.894	00000000000000000000000000000000000000000007f741b957d27cad3f53f1	03e0880504558e0689b35e447d0000265e	836	0	2272	3293	1270953093445	3107861.5	1273453093445	3113974.75	12715006	31.092	26736.2	0.0654	6684.05	0.0163	4699.7076825258	2500000000	6113.25	2512715006	6144.3418	Unknown
362721	00000000000000000c3aeadcc66dc71a4edea25cd6c4775b884ca3317019d507	2015-06-27 02:20:53	2015-06-27 01:37:25	171617	171617	686468	2	2	000000000000000000000000000010	1ecc78235b0d32fb3735fa264791ca08e8578fdd9a02b06fab48ac0055c013c6	3985971981	404103235	49692386354.894	00000000000000000000000000000000000000000007f74d4b4908a0c835c9e2	03e188051e4d696e656420617420474956452d4d452d434f494e532e636f6d558e0885fabe6d6d84522ab3b1a07a60a3bb943e0203e3d8b70e0cb57624d8131868bba55dbb553802000000000000005e010000547a0400	423	0	834	1062	241906386146	591533.6875	244406386146	597646.9375	7145707	17.4734	41699.5	0.102	10424.9	0.0255	691.97895307898	2500000000	6113.25	2507145707	6130.7231	Unknown
362722	000000000000000009d7eb1fc8d11e3f69242bfcf2cb47d38fbe5a4870b4a8ef	2015-06-27 02:23:13	2015-06-27 01:51:33	194880	194880	779520	3	3	000000000000000000000000000011	34c86cefbdebfc496dcbee7737356941cb7b51e18a213930fcb9fa4c9f72be0b	236602774	404103235	49692386354.894	00000000000000000000000000000000000000000007f758dd3a3ec4e32c3fd3	03e2880507062f503253482f04e7088e5504174fff380c49a1a2896a050000000000000a636b706f6f6c052f4b616e6f	233	0	916	1432	586147179866	1433305.75	588647179866	1439419	3951990	9.6638	20304.9	0.0497	5076.23	0.0124	603.62995679049	2500000000	6113.25	2503951990	6122.9136	KanoPool
362723	000000000000000014b335165e9355857d8b0257b44371a4220bdb926255537e	2015-06-27 02:44:24	2015-06-27 01:51:45	547467	547467	2189868	3	3	000000000000000000000000000011	dde4f4ab50578e3a21a38e709629ff98a96a033deff96f3be0fe52684e0c5349	693187935	404103235	49692386354.894	00000000000000000000000000000000000000000007f7646f2b74e8fe22b5c4	03e38805384d2f040a0e8e55081406961bd5a305000f5b4254434368696e612e636f6d5d20	1272	0	2738	3099	1864722436498	4559806	1867222436498	4565919	19522402	47.7381	35672.9	0.0872	8918.22	0.0218	3196.1849009981	2500000000	6113.25	2519522402	6160.9883	BTCC Pool
362724	0000000000000000082e953983dc2380e1bef66c4ebee1fe061604c49a4646fe	2015-06-27 02:47:11	2015-06-27 01:57:48	200058	200058	800232	2	2	000000000000000000000000000010	581b5bb32a82aec91df775f6520f60f5db644a880061eee2e00e352694bb93c9	719091851	404103235	49692386354.894	00000000000000000000000000000000000000000007f770011cab0d19192bb5	03e48805062f503253482f	393	0	941	1349	277014932153	677384.625	279514932153	683497.875	4206934	10.2872	22146.7	0.0542	5536.66	0.0135	691.71398772619	2500000000	6113.25	2504206934	6123.5371	Unknown
362725	00000000000000000cb485af9029721efd3b4536eb2485c1b906ac97c3d797d7	2015-06-27 03:05:35	2015-06-27 02:15:16	525386	525386	2101544	3	3	000000000000000000000000000011	33aa1e54e5c3e560ba71de375e36ea5d17e1d48569302938e3b0fbdd3383300f	1233888313	404103235	49692386354.894	00000000000000000000000000000000000000000007f77b930de131340fa1a6	03e588051d4d696e656420627920416e74506f6f6c20626a3602fe853c20558e12ff5923000027a30b00	1012	0	2672	2604	1425523089707	3485831.5	1428023089707	3491944.75	16404866	40.1148	31236.9	0.0764	7809.22	0.0191	4158.0378351048	2500000000	6113.25	2516404866	6153.3647	AntPool
362726	000000000000000015faf0fe1bb1a1e1391ac4ac87ddf49e40c12ef05e696b43	2015-06-27 03:22:22	2015-06-27 02:20:53	351167	351167	1404668	3	3	000000000000000000000000000011	f454223bd0b2d297b382c19369f70e9d745e150e0b6fb26e7acb072c4b62f1d0	780853601	404103235	49692386354.894	00000000000000000000000000000000000000000007f78724ff17554f061797	03e68805384d2f04f0168e5508e4090139672749920f5b4254434368696e612e636f6d5d20	745	0	1797	1819	825899731798	2019572.625	828399731798	2025685.875	11264365	27.5448	32095.7	0.0785	8023.92	0.0196	3207.6070333699	2500000000	6113.25	2511264365	6140.7949	BTCC Pool
362727	0000000000000000093eb1694b8a647f7955cae46fd4f2620553cf7456993239	2015-06-27 03:22:36	2015-06-27 02:23:13	11882	11882	47528	3	3	000000000000000000000000000011	19fc56878eb609b9b5c9ed64efb4db2bbbcc7cc17a912dc4fd6f773f14fa203b	3279579287	404103235	49692386354.894	00000000000000000000000000000000000000000007f792b6f04d7969fc8d88	03e78805384d2f04fd168e55085c094dbba00e00000f5b4254434368696e612e636f6d5d20	14	0	68	50	12171874958	29763.8848	14671874958	35877.1367	223117	0.5456	19104.1	0.0467	4776.03	0.0117	0.1670208040897	2500000000	6113.25	2500223117	6113.7954	BTCC Pool
